멤버 id,id,사용 금액,사용 시간,결제 내역,결제 장소 (가맹점 여부),할부 여부,할부 개월,할부 무/유이자 여부,거래 상태 (승인 / 취소),해외 결제,업종 카테고리,결제 방식 (온/오프라인)
4,20392,15777,2024-03-03 20:20,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20393,12059,2024-03-04 11:43,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20394,12064,2024-03-05 08:28,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20395,13780,2024-03-06 10:31,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20396,9687,2024-03-06 18:03,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20397,14211,2024-03-07 13:52,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20398,12808,2024-03-09 08:11,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20399,17461,2024-03-09 15:59,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20400,10455,2024-03-10 09:28,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20401,14216,2024-03-11 09:58,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20402,10279,2024-03-12 08:49,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20403,18518,2024-03-12 20:56,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20404,9852,2024-03-13 11:46,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20405,12073,2024-03-14 12:17,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20406,14197,2024-03-15 11:20,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20407,14091,2024-03-16 12:58,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20408,11064,2024-03-17 10:54,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20409,12093,2024-03-19 13:55,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20410,10337,2024-03-20 08:17,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20411,11873,2024-03-21 09:22,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20412,11398,2024-03-21 15:09,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20413,11725,2024-03-22 15:24,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20414,11890,2024-03-25 13:12,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20415,11231,2024-03-25 19:08,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20416,9030,2024-03-26 09:15,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20417,12295,2024-03-26 22:49,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20418,12589,2024-03-27 08:10,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20419,15094,2024-03-27 22:02,왓챠,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20420,14332,2024-03-29 11:30,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
4,20421,18482,2024-03-29 22:46,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20422,13318,2024-03-30 14:42,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
4,20423,12996,2024-03-30 22:28,유튜브,Y,N,0,-,승인,N,문화,온라인 - 네이버페이
4,20424,9558,2024-03-31 11:13,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20425,14118,2024-01-01 11:57,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20426,21941,2024-01-01 15:42,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20427,13847,2024-01-02 09:17,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20428,12165,2024-01-03 11:43,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20429,9491,2024-01-04 11:17,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20430,14823,2024-01-04 18:04,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20431,12781,2024-01-05 12:03,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20432,21891,2024-01-05 15:24,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20433,12700,2024-01-06 13:12,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20434,26225,2024-01-06 22:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20435,10240,2024-01-08 08:11,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20436,13079,2024-01-09 11:48,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20437,8303,2024-01-10 21:44,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20438,12040,2024-01-12 14:28,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20439,14600,2024-01-12 16:34,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20440,15152,2024-01-13 20:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20441,10523,2024-01-14 10:27,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20442,12963,2024-01-15 08:38,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20443,10165,2024-01-16 09:23,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20444,6017,2024-01-16 22:38,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20445,10575,2024-01-17 13:55,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20446,14993,2024-01-17 22:28,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20447,11940,2024-01-18 10:12,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20448,11716,2024-01-21 14:16,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20449,14939,2024-01-22 09:42,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20450,12215,2024-01-23 11:10,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20451,14918,2024-01-23 19:13,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20452,9201,2024-01-24 11:32,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20453,25430,2024-01-24 20:35,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20454,11344,2024-01-25 09:15,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20455,9122,2024-01-25 21:38,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20456,10729,2024-01-26 08:41,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20457,21590,2024-01-28 23:16,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20458,14803,2024-01-29 13:06,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20459,13115,2024-01-30 10:21,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20460,11936,2024-01-31 10:23,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20461,14211,2024-02-01 14:34,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20462,12269,2024-02-02 12:39,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20463,9873,2024-02-03 11:48,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20464,10291,2024-02-04 11:34,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20465,8231,2024-02-04 18:27,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20466,9504,2024-02-05 14:41,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20467,10868,2024-02-06 11:42,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20468,11897,2024-02-06 23:01,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20469,13585,2024-02-07 09:17,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20470,10728,2024-02-08 13:14,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20471,15584,2024-02-08 18:00,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20472,13217,2024-02-09 14:07,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20473,5777,2024-02-09 16:25,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20474,14023,2024-02-10 13:15,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20475,14777,2024-02-11 08:14,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20476,10762,2024-02-13 12:36,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20477,10514,2024-02-14 13:01,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20478,9906,2024-02-14 18:37,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20479,10694,2024-02-15 12:22,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20480,9159,2024-02-16 13:03,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20481,7056,2024-02-16 23:40,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20482,13517,2024-02-17 15:31,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20483,9374,2024-02-18 13:15,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20484,22794,2024-02-18 23:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20485,13329,2024-02-19 08:07,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20486,9398,2024-02-20 13:46,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20487,12590,2024-02-21 09:59,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20488,13965,2024-02-22 11:14,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20489,13639,2024-02-23 14:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20490,14233,2024-02-24 13:16,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20491,12939,2024-02-25 09:18,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20492,12609,2024-02-26 12:03,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20493,9310,2024-02-27 09:39,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20494,13450,2024-02-28 13:57,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20495,11410,2024-02-29 13:22,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20496,5180,2024-03-01 16:56,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20497,10627,2024-03-02 08:50,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20498,14793,2024-03-02 17:57,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20499,13031,2024-03-03 10:49,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20500,13836,2024-03-04 13:35,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20501,29097,2024-03-04 21:49,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20502,13565,2024-03-05 11:00,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20503,25705,2024-03-05 19:20,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20504,11038,2024-03-06 09:58,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20505,19705,2024-03-06 19:53,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20506,12149,2024-03-07 10:52,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20507,26711,2024-03-07 23:12,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20508,11010,2024-03-08 08:35,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20509,10301,2024-03-09 12:08,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20510,12991,2024-03-10 10:52,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20511,18164,2024-03-10 20:45,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20512,12380,2024-03-11 18:56,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20513,9037,2024-03-12 10:43,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20514,13285,2024-03-13 11:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20515,9526,2024-03-14 09:08,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20516,13716,2024-03-16 13:44,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20517,23719,2024-03-16 23:16,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20518,13939,2024-03-17 11:25,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20519,9905,2024-03-20 11:02,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20520,12693,2024-03-21 13:36,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20521,16328,2024-03-21 18:20,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
5,20522,13131,2024-03-22 09:03,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20523,13236,2024-03-24 12:33,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
5,20524,10294,2024-03-25 14:16,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20525,27304,2024-03-25 23:59,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20526,12729,2024-03-26 14:55,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20527,9392,2024-03-28 11:10,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20528,11882,2024-03-29 23:38,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
5,20529,11583,2024-03-30 11:00,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
5,20530,9961,2024-03-31 11:47,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20531,7618,2024-01-01 11:38,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20532,6924,2024-01-03 13:05,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20533,26892,2024-01-03 15:13,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20534,8607,2024-01-04 12:59,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20535,8986,2024-01-05 08:49,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20536,20790,2024-01-05 23:06,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20537,8247,2024-01-06 10:43,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20538,6386,2024-01-06 19:26,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20539,6348,2024-01-07 10:37,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20540,8516,2024-01-07 20:30,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20541,7038,2024-01-08 10:16,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20542,23281,2024-01-08 15:37,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20543,6943,2024-01-09 10:06,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20544,5499,2024-01-10 14:10,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20545,7538,2024-01-11 14:14,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20546,6499,2024-01-11 22:43,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20547,8218,2024-01-13 13:29,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20548,7310,2024-01-14 12:00,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20549,13041,2024-01-14 17:36,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20550,6758,2024-01-15 11:14,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20551,24617,2024-01-15 21:59,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20552,28406,2024-01-16 15:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20553,4881,2024-01-17 09:44,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20554,7088,2024-01-18 12:31,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20555,8986,2024-01-19 10:02,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20556,10344,2024-01-19 21:14,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20557,4771,2024-01-21 14:48,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20558,18374,2024-01-21 23:46,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20559,7490,2024-01-22 09:29,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20560,5232,2024-01-23 09:44,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20561,8387,2024-01-24 14:11,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20562,5306,2024-01-26 11:26,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20563,5949,2024-01-27 08:41,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20564,5273,2024-01-28 11:45,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20565,4585,2024-01-30 10:36,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20566,5000,2024-01-30 23:02,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20567,16044,2024-01-31 23:10,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20568,8092,2024-02-01 08:03,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20569,4637,2024-02-02 13:05,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20570,7246,2024-02-03 12:40,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20571,5804,2024-02-04 13:50,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20572,26526,2024-02-04 21:41,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20573,8221,2024-02-05 14:36,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20574,15596,2024-02-06 22:21,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20575,21783,2024-02-07 16:19,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20576,7192,2024-02-08 10:41,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20577,5753,2024-02-09 09:44,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20578,25779,2024-02-09 18:04,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20579,6855,2024-02-10 14:26,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20580,5897,2024-02-11 08:56,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20581,5047,2024-02-12 13:15,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20582,4631,2024-02-13 14:04,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20583,20321,2024-02-13 17:00,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20584,5832,2024-02-14 12:32,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20585,8056,2024-02-15 09:28,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20586,5415,2024-02-16 12:02,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20587,7587,2024-02-17 08:35,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20588,8589,2024-02-18 12:45,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20589,17724,2024-02-19 19:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20590,4594,2024-02-22 13:23,메가커피,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20591,25632,2024-02-22 15:17,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 카카오페이
6,20592,4835,2024-02-23 12:23,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20593,5607,2024-02-25 13:35,편의점,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20594,22209,2024-02-25 17:53,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20595,5294,2024-02-27 13:27,학식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20596,27146,2024-02-27 15:47,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20597,8379,2024-02-28 11:32,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20598,5113,2024-02-29 14:39,편의점,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
6,20599,29799,2024-02-29 19:57,마트/편의점,Y,N,0,-,승인,N,생활,오프라인 - 삼성페이
6,20600,8597,2024-03-01 11:14,김밥천국,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
6,20601,6395,2024-03-02 12:45,학식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
